results,reviews,rating,service,countyState,fips
50,419,4.25,active,"Floyd County, VA",51063
50,786,4.25,active,"Mason County, WA",53045
50,368,4.25,active,"Barbour County, WV",54001
30,152,4.25,active,"Perquimans County, NC",37143
24,190,4.25,active,"Washington County, ME",23029
24,903,4.25,active,"Presidio County, TX",48377
16,141,4.25,active,"Comanche County, KS",20033
10,60,4.25,active,"Pratt County, KS",20151
8,33,4.25,active,"Beaverhead County, MT",30001
6,17,4.25,active,"Teton County, MT",30099
6,95,4.25,active,"Millard County, UT",49027
4,5,4.25,active,"Pembina County, ND",38067
2,6,4.25,active,"Grant County, OR",41023
2,215,4.25,active,"Bennett County, SD",46007
50,392,4.24,active,"Marion County, GA",13197
50,251,4.24,active,"Coles County, IL",17029
50,233,4.24,active,"Putnam County, IN",18133
50,354,4.24,active,"Crittenden County, KY",21055
50,520,4.24,active,"Lake County, MT",30047
50,317,4.24,active,"Strafford County, NH",33017
50,1027,4.24,active,"Rio Arriba County, NM",35039
50,172,4.24,active,"Ashtabula County, OH",39007
50,228,4.24,active,"Elk County, PA",42047
50,216,4.24,active,"Maury County, TN",47119
50,563,4.24,active,"Summers County, WV",54089
50,123,4.24,active,"Wayne County, WV",54099
43,237,4.24,active,"St. Louis County, MN",27137
23,101,4.24,active,"Jenkins County, GA",13165
19,239,4.24,active,"Gilliam County, OR",41021
50,267,4.23,active,"Limestone County, AL",1083
50,319,4.23,active,"Greene County, GA",13133
50,592,4.23,active,"Whitfield County, GA",13313
50,159,4.23,active,"Shelby County, IL",17173
50,307,4.23,active,"Scott County, IN",18143
50,657,4.23,active,"Adair County, KY",21001
50,715,4.23,active,"Garrett County, MD",24023
50,361,4.23,active,"Oceana County, MI",26127
50,149,4.23,active,"Sherburne County, MN",27141
50,412,4.23,active,"Lee County, NC",37105
50,142,4.23,active,"Washington County, NC",37187
50,272,4.23,active,"Ashland County, OH",39005
50,560,4.23,active,"Belmont County, OH",39013
50,637,4.23,active,"Erie County, OH",39043
50,396,4.23,active,"Seneca County, OH",39147
50,603,4.23,active,"Randall County, TX",48381
50,907,4.23,active,"Iron County, UT",49021
50,255,4.23,active,"Fond du Lac County, WI",55039
50,236,4.23,active,"St. Croix County, WI",55109
44,175,4.23,active,"Fulton County, AR",5049
26,118,4.23,active,"Prentiss County, MS",28117
11,27,4.23,active,"Richland County, IL",17159
50,218,4.22,active,"Blount County, AL",1009
50,164,4.22,active,"Poweshiek County, IA",19157
50,983,4.22,active,"Franklin County, KY",21073
50,548,4.22,active,"Menominee County, MI",26109
50,275,4.22,active,"Todd County, MN",27153
50,148,4.22,active,"Winona County, MN",27169
50,145,4.22,active,"Amite County, MS",28005
50,162,4.22,active,"Covington County, MS",28031
50,185,4.22,active,"Texas County, MO",29215
50,543,4.22,active,"Livingston County, NY",36051
50,542,4.22,active,"Lenoir County, NC",37107
50,605,4.22,active,"Robeson County, NC",37155
50,267,4.22,active,"Champaign County, OH",39021
50,229,4.22,active,"Guernsey County, OH",39059
50,208,4.22,active,"Jefferson County, OH",39081
50,328,4.22,active,"Logan County, OH",39091
50,280,4.22,active,"Butler County, PA",42019
50,218,4.22,active,"Benton County, TN",47005
50,327,4.22,active,"Montgomery County, TN",47125
50,268,4.22,active,"Red River County, TX",48387
50,474,4.22,active,"Grays Harbor County, WA",53027
50,262,4.22,active,"Morgan County, WV",54065
50,192,4.22,active,"Jefferson County, WI",55055
50,279,4.21,active,"Butler County, AL",1013
50,345,4.21,active,"Randolph County, AL",1111
50,358,4.21,active,"Muscogee County, GA",13215
50,761,4.21,active,"White County, GA",13311
50,152,4.21,active,"Monona County, IA",19133
50,924,4.21,active,"Edmonson County, KY",21061
50,777,4.21,active,"Marion County, KY",21155
50,560,4.21,active,"Chippewa County, MI",26033
50,172,4.21,active,"Wright County, MN",27171
50,318,4.21,active,"Ozark County, MO",29153
50,338,4.21,active,"Fairfield County, OH",39045
50,480,4.21,active,"Grainger County, TN",47057
50,421,4.21,active,"Aransas County, TX",48007
50,284,4.21,active,"Brown County, TX",48049
50,208,4.21,active,"Delta County, TX",48119
50,403,4.21,active,"Hampton, VA",51650
50,208,4.21,active,"Monongalia County, WV",54061
14,68,4.21,active,"Foard County, TX",48155
7,50,4.21,active,"Rosebud County, MT",30087
7,20,4.21,active,"Box Elder County, UT",49003
50,195,4.2,active,"Cleburne County, AL",1029
50,334,4.2,active,"Yuma County, AZ",4027
50,207,4.2,active,"Stone County, AR",5137
50,1161,4.2,active,"Rio Blanco County, CO",8103
50,802,4.2,active,"Sussex County, DE",10005
50,372,4.2,active,"Lamar County, GA",13171
50,235,4.2,active,"Sumter County, GA",13261
50,728,4.2,active,"Troup County, GA",13285
50,829,4.2,active,"Blaine County, ID",16013
50,210,4.2,active,"Williamson County, IL",17199
50,151,4.2,active,"Clay County, IN",18021
50,185,4.2,active,"Fayette County, IN",18041
50,816,4.2,active,"Hancock County, IN",18059
50,493,4.2,active,"Martin County, IN",18101
50,681,4.2,active,"Labette County, KS",20099
50,311,4.2,active,"Laurel County, KY",21125
50,200,4.2,active,"Madison County, KY",21151
50,524,4.2,active,"Allegany County, MD",24001
50,347,4.2,active,"Chisago County, MN",27025
50,464,4.2,active,"Goodhue County, MN",27049
50,290,4.2,active,"Pulaski County, MO",29169
50,268,4.2,active,"Halifax County, NC",37083
50,479,4.2,active,"Meigs County, OH",39105
50,406,4.2,active,"Johnston County, OK",40069
50,274,4.2,active,"Snyder County, PA",42109
50,534,4.2,active,"Orangeburg County, SC",45075
50,224,4.2,active,"Concho County, TX",48095
46,375,4.2,active,"Grant County, NM",35017
28,189,4.2,active,"Stillwater County, MT",30095
15,34,4.2,active,"Lincoln County, MT",30053
10,23,4.2,active,"Koochiching County, MN",27071
5,49,4.2,active,"Cottle County, TX",48101
50,166,4.19,active,"Winston County, AL",1133
50,365,4.19,active,"Bureau County, IL",17011
50,261,4.19,active,"White County, IN",18181
50,230,4.19,active,"Mahaska County, IA",19123
50,194,4.19,active,"Hancock County, KY",21091
50,229,4.19,active,"Trigg County, KY",21221
50,187,4.19,active,"St. Helena Parish, LA",22091
50,122,4.19,active,"Martin County, MN",27091
50,225,4.19,active,"Cumberland County, NJ",34011
50,232,4.19,active,"Chautauqua County, NY",36013
50,556,4.19,active,"Sullivan County, NY",36105
50,207,4.19,active,"McKean County, PA",42083
50,356,4.19,active,"Greenwood County, SC",45047
50,194,4.19,active,"Clay County, TX",48077
50,852,4.19,active,"Warren County, VA",51187
50,388,4.19,active,"Columbia County, WA",53013
50,340,4.19,active,"Walla Walla County, WA",53071
50,259,4.19,active,"Forest County, WI",55041
42,618,4.19,active,"Alamosa County, CO",8003
42,657,4.19,active,"Dubois County, IN",18037
21,228,4.19,active,"Hutchinson County, SD",46067
13,97,4.19,active,"Washakie County, WY",56043
8,25,4.19,active,"Clark County, SD",46025
50,237,4.18,active,"McCreary County, KY",21147
50,245,4.18,active,"Crawford County, MI",26039
50,194,4.18,active,"Midland County, MI",26111
50,197,4.18,active,"Hubbard County, MN",27057
50,266,4.18,active,"Iron County, MO",29093
50,126,4.18,active,"Shelby County, OH",39149
50,142,4.18,active,"Le Flore County, OK",40079
50,210,4.18,active,"Cambria County, PA",42021
50,483,4.18,active,"Hamblen County, TN",47063
50,149,4.18,active,"Harrison County, TX",48203
50,164,4.18,active,"Matagorda County, TX",48321
50,420,4.18,active,"Refugio County, TX",48391
50,137,4.18,active,"Rock County, WI",55105
50,224,4.17,active,"Early County, GA",13099
50,238,4.17,active,"Franklin County, GA",13119
50,659,4.17,active,"Harris County, GA",13145
50,804,4.17,active,"Camas County, ID",16025
50,155,4.17,active,"Hamilton County, IL",17065
50,90,4.17,active,"Blackford County, IN",18009
50,310,4.17,active,"Nemaha County, KS",20131
50,222,4.17,active,"Caldwell County, KY",21033
50,260,4.17,active,"Newaygo County, MI",26123
50,163,4.17,active,"Kandiyohi County, MN",27067
50,195,4.17,active,"Lamar County, MS",28073
50,352,4.17,active,"Ross County, OH",39141
50,143,4.17,active,"Scioto County, OH",39145
50,221,4.17,active,"Bryan County, OK",40013
50,256,4.17,active,"Clarion County, PA",42031
50,199,4.17,active,"Schuylkill County, PA",42107
50,453,4.17,active,"Cameron County, TX",48061
50,830,4.17,active,"Erath County, TX",48143
50,133,4.17,active,"Freestone County, TX",48161
50,206,4.17,active,"Howard County, TX",48227
50,639,4.17,active,"Kimble County, TX",48267
50,224,4.17,active,"Cache County, UT",49005
50,161,4.17,active,"Marion County, WV",54049
50,162,4.17,active,"Wood County, WI",55141
18,146,4.17,active,"Carbon County, WY",56007
15,60,4.17,active,"Johnson County, NE",31097
12,42,4.17,active,"Woodward County, OK",40153
6,30,4.17,active,"Brown County, NE",31017
3,55,4.17,active,"Catron County, NM",35003
3,27,4.17,active,"Gregory County, SD",46053
3,22,4.17,active,"Todd County, SD",46121
50,212,4.16,active,"Calhoun County, AL",1015
50,266,4.16,active,"Cullman County, AL",1043
50,159,4.16,active,"Faulkner County, AR",5045
50,318,4.16,active,"Douglas County, GA",13097
50,164,4.16,active,"Shawnee County, KS",20177
50,268,4.16,active,"Lafayette Parish, LA",22055
50,262,4.16,active,"Androscoggin County, ME",23001
50,470,4.16,active,"Mason County, MI",26105
50,1037,4.16,active,"Taney County, MO",29213
50,131,4.16,active,"Pitt County, NC",37147
50,287,4.16,active,"Pike County, OH",39131
50,197,4.16,active,"Washington County, OH",39167
50,216,4.16,active,"Kiowa County, OK",40075
50,157,4.16,active,"Noble County, OK",40103
50,169,4.16,active,"Franklin County, PA",42055
50,565,4.16,active,"Hunt County, TX",48231
50,478,4.16,active,"Moore County, TX",48341
50,302,4.16,active,"Lewis County, WV",54041
50,292,4.16,active,"Taylor County, WV",54091
50,518,4.16,active,"Marinette County, WI",55075
16,134,4.16,active,"Gray County, KS",20069
50,201,4.15,active,"Kent County, DE",10001
50,510,4.15,active,"Bonner County, ID",16017
50,360,4.15,active,"Graves County, KY",21083
50,239,4.15,active,"Jackson County, KY",21109
50,975,4.15,active,"Washington County, KY",21229
50,183,4.15,active,"Lapeer County, MI",26087
50,872,4.15,active,"Mackinac County, MI",26097
50,428,4.15,active,"Blue Earth County, MN",27013
50,233,4.15,active,"Sharkey County, MS",28125
50,181,4.15,active,"Cass County, MO",29037
50,125,4.15,active,"Auglaize County, OH",39011
50,128,4.15,active,"Putnam County, OH",39137
50,264,4.15,active,"Love County, OK",40085
50,287,4.15,active,"Warren County, PA",42123
50,381,4.15,active,"Bee County, TX",48025
50,144,4.15,active,"DeWitt County, TX",48123
50,211,4.15,active,"Lavaca County, TX",48285
50,242,4.15,active,"Montgomery County, VA",51121
50,467,4.15,active,"Prince George County, VA",51149
50,1145,4.15,active,"Okanogan County, WA",53047
50,361,4.15,active,"Doddridge County, WV",54017
47,298,4.15,active,"Powell County, KY",21197
34,283,4.15,active,"Delta County, MI",26041
20,34,4.15,active,"Nuckolls County, NE",31129
17,87,4.15,active,"Lincoln County, WY",56023
10,40,4.15,active,"Miller County, GA",13201
10,83,4.15,active,"Lander County, NV",32015
50,236,4.14,active,"Heard County, GA",13149
50,184,4.14,active,"Clinton County, IL",17027
50,348,4.14,active,"Jackson County, IL",17077
50,501,4.14,active,"Kankakee County, IL",17091
50,144,4.14,active,"Lawrence County, IL",17101
50,455,4.14,active,"Stephenson County, IL",17177
50,255,4.14,active,"Lawrence County, IN",18093
50,328,4.14,active,"Marshall County, KS",20117
50,197,4.14,active,"Wayne County, KY",21231
50,118,4.14,active,"Lafourche Parish, LA",22057
50,156,4.14,active,"Huron County, MI",26063
50,562,4.14,active,"Wexford County, MI",26165
50,133,4.14,active,"Martin County, NC",37117
50,311,4.14,active,"Northampton County, NC",37131
50,277,4.14,active,"Pulaski County, VA",51155
35,190,4.14,active,"Wayne County, MO",29223
22,168,4.14,active,"Platte County, NE",31141
18,311,4.14,active,"Lexington, VA",51678
14,80,4.14,active,"Antelope County, NE",31003
11,115,4.14,active,"Kiowa County, KS",20097
11,25,4.14,active,"Knox County, NE",31107
50,339,4.13,active,"Bonneville County, ID",16019
50,283,4.13,active,"Nez Perce County, ID",16069
50,216,4.13,active,"Bartholomew County, IN",18005
50,127,4.13,active,"Cherokee County, KS",20021
50,329,4.13,active,"Washington County, KS",20201
50,227,4.13,active,"Calloway County, KY",21035
50,195,4.13,active,"Pulaski County, KY",21199
50,114,4.13,active,"Terrebonne Parish, LA",22109
50,148,4.13,active,"Livingston County, MI",26093
50,120,4.13,active,"Chickasaw County, MS",28017
50,130,4.13,active,"Lawrence County, MS",28077
50,452,4.13,active,"Camden County, MO",29029
50,192,4.13,active,"Osage County, MO",29151
50,579,4.13,active,"Steuben County, NY",36101
50,302,4.13,active,"Cleveland County, NC",37045
50,156,4.13,active,"Haskell County, OK",40061
50,221,4.13,active,"Chester County, TN",47023
50,192,4.13,active,"Glasscock County, TX",48173
50,237,4.13,active,"Midland County, TX",48329
50,394,4.13,active,"Van Zandt County, TX",48467
50,380,4.13,active,"Greensville County, VA",51081
50,462,4.13,active,"Lancaster County, VA",51103
50,538,4.13,active,"Louisa County, VA",51109
50,300,4.13,active,"Tazewell County, VA",51185
50,355,4.13,active,"Asotin County, WA",53003
46,750,4.13,active,"Custer County, ID",16037
46,245,4.13,active,"Ellsworth County, KS",20053
34,247,4.13,active,"Marquette County, MI",26103
19,144,4.13,active,"San Miguel County, NM",35047
50,279,4.12,active,"Highlands County, FL",12055
50,394,4.12,active,"Floyd County, GA",13115
50,253,4.12,active,"Haralson County, GA",13143
50,354,4.12,active,"Stewart County, GA",13259
50,152,4.12,active,"Tattnall County, GA",13267
50,154,4.12,active,"Jefferson County, IL",17081
50,303,4.12,active,"Montgomery County, IN",18107
50,338,4.12,active,"Riley County, KS",20161
50,297,4.12,active,"Boyle County, KY",21021
50,531,4.12,active,"Presque Isle County, MI",26141
50,671,4.12,active,"Lake County, MN",27075
50,960,4.12,active,"Klamath County, OR",41035
50,194,4.12,active,"Lee County, SC",45061
50,239,4.12,active,"Crockett County, TN",47033
50,177,4.12,active,"Sterling County, TX",48431
50,335,4.12,active,"Bland County, VA",51021
50,239,4.12,active,"Suffolk, VA",51800
50,445,4.12,active,"Mercer County, WV",54055
50,226,4.12,active,"Eau Claire County, WI",55035
34,680,4.12,active,"Schoolcraft County, MI",26153
13,208,4.12,active,"Hanson County, SD",46061
50,237,4.11,active,"Baxter County, AR",5005
50,244,4.11,active,"Washington County, GA",13303
50,312,4.11,active,"Franklin County, ID",16041
50,184,4.11,active,"Doniphan County, KS",20043
50,127,4.11,active,"Lyon County, KS",20111
50,171,4.11,active,"Casey County, KY",21045
50,247,4.11,active,"Hardin County, KY",21093
50,233,4.11,active,"Allen Parish, LA",22003
50,246,4.11,active,"Jefferson Davis Parish, LA",22053
50,376,4.11,active,"Otsego County, MI",26137
50,213,4.11,active,"Jefferson County, NY",36045
50,509,4.11,active,"Athens County, OH",39009
50,163,4.11,active,"Licking County, OH",39089
50,538,4.11,active,"Carter County, OK",40019
50,423,4.11,active,"Lawrence County, SD",46081
50,202,4.11,active,"McMinn County, TN",47107
50,326,4.11,active,"Johnson County, TX",48251
50,381,4.11,active,"Kanawha County, WV",54039
38,320,4.11,active,"Bristol, VA",51520
22,269,4.11,active,"Buena Vista, VA",51530
18,247,4.11,active,"Modoc County, CA",6049
14,172,4.11,active,"Humboldt County, NV",32013
9,35,4.11,active,"Edwards County, IL",17047
9,72,4.11,active,"Hot Springs County, WY",56017
50,394,4.1,active,"Russell County, AL",1113
50,1586,4.1,active,"San Bernardino County, CA",6071
50,388,4.1,active,"Bartow County, GA",13015
50,401,4.1,active,"Randolph County, GA",13243
50,244,4.1,active,"Geary County, KS",20061
50,420,4.1,active,"Wilkinson County, MS",28157
50,448,4.1,active,"Crawford County, MO",29055
50,357,4.1,active,"Scott County, MO",29201
50,554,4.1,active,"Ottawa County, OH",39123
50,280,4.1,active,"Montour County, PA",42093
50,218,4.1,active,"Bamberg County, SC",45009
50,251,4.1,active,"Marlboro County, SC",45069
50,308,4.1,active,"Coke County, TX",48081
50,176,4.1,active,"Mingo County, WV",54059
49,211,4.1,active,"Izard County, AR",5065
41,504,4.1,active,"Orange County, IN",18117
35,140,4.1,active,"Butler County, MO",29023
15,133,4.1,active,"Finney County, KS",20055
15,313,4.1,active,"Pershing County, NV",32027
10,29,4.1,active,"Lewis and Clark County, MT",30049
5,17,4.1,active,"Jeff Davis County, GA",13161
5,18,4.1,active,"Sherman County, KS",20181
5,18,4.1,active,"Wallace County, KS",20199
50,632,4.09,active,"Lassen County, CA",6035
50,236,4.09,active,"Parke County, IN",18121
50,837,4.09,active,"Barren County, KY",21009
50,305,4.09,active,"Morgan County, KY",21175
50,218,4.09,active,"Buchanan County, MO",29021
50,389,4.09,active,"Fayette County, OH",39047
50,163,4.09,active,"Indiana County, PA",42063
50,157,4.09,active,"Gregg County, TX",48183
50,261,4.09,active,"Trinity County, TX",48455
35,155,4.09,active,"Ripley County, MO",29181
33,100,4.09,active,"Alpena County, MI",26007
17,129,4.09,active,"Beaver County, UT",49001
16,379,4.09,active,"Glacier County, MT",30035
50,143,4.08,active,"Lamar County, AL",1075
50,256,4.08,active,"Jones County, GA",13169
50,129,4.08,active,"Henderson County, IL",17071
50,276,4.08,active,"Perry County, KY",21193
50,151,4.08,active,"Attala County, MS",28007
50,251,4.08,active,"Clarke County, MS",28023
50,604,4.08,active,"Otero County, NM",35035
50,536,4.08,active,"Fulton County, NY",36035
50,390,4.08,active,"Richland County, OH",39139
50,486,4.08,active,"Sandusky County, OH",39143
50,186,4.08,active,"Garfield County, OK",40047
40,220,4.08,active,"Silver Bow County, MT",30093
33,554,4.08,active,"Sierra County, NM",35051
20,101,4.08,active,"Madison County, NE",31119
6,21,4.08,active,"Treasure County, MT",30103
6,23,4.08,active,"Beadle County, SD",46005
6,46,4.08,active,"Hall County, TX",48191
50,385,4.07,active,"Anderson County, KS",20003
50,1078,4.07,active,"Nantucket, MA",25019
50,137,4.07,active,"Clay County, MS",28025
50,453,4.07,active,"Clinton County, NY",36019
50,353,4.07,active,"Marshall County, OK",40095
50,326,4.07,active,"Jackson County, TN",47087
50,190,4.07,active,"Shelby County, TX",48419
50,572,4.07,active,"Raleigh County, WV",54081
35,343,4.07,active,"Pike County, IN",18125
27,121,4.07,active,"Jackson County, OK",40065
7,54,4.07,active,"Lake County, OR",41037
50,1450,4.06,active,"Pima County, AZ",4019
50,249,4.06,active,"Lewis County, ID",16061
50,178,4.06,active,"Franklin County, IL",17055
50,130,4.06,active,"Des Moines County, IA",19057
50,375,4.06,active,"Claiborne County, MS",28021
50,269,4.06,active,"Hickory County, MO",29085
50,169,4.06,active,"Stanton County, NE",31167
50,692,4.06,active,"Colfax County, NM",35007
50,236,4.06,active,"Forest County, PA",42053
36,229,4.06,active,"Deer Lodge County, MT",30023
31,102,4.06,active,"Candler County, GA",13043
9,53,4.06,active,"Big Horn County, WY",56003
8,29,4.06,active,"Lane County, KS",20101
8,11,4.06,active,"Smith County, KS",20183
8,73,4.06,active,"Harney County, OR",41025
50,265,4.05,active,"Latah County, ID",16057
50,137,4.05,active,"Wayne County, IN",18177
50,681,4.05,active,"Metcalfe County, KY",21169
50,160,4.05,active,"Lee County, MS",28081
50,236,4.05,active,"Quitman County, MS",28119
50,272,4.05,active,"Reynolds County, MO",29179
37,184,4.05,active,"Natrona County, WY",56025
19,100,4.05,active,"Hardeman County, TX",48197
11,115,4.05,active,"Edwards County, KS",20047
11,115,4.05,active,"Pawnee County, KS",20145
50,146,4.04,active,"Marion County, AL",1093
50,443,4.04,active,"Suwannee County, FL",12121
50,218,4.04,active,"Dodge County, GA",13091
50,214,4.04,active,"Forrest County, MS",28035
50,352,4.04,active,"Cattaraugus County, NY",36009
50,129,4.04,active,"Sequoyah County, OK",40135
50,217,4.04,active,"Carroll County, TN",47017
50,232,4.04,active,"Angelina County, TX",48005
50,183,4.04,active,"Irion County, TX",48235
50,475,4.04,active,"Sussex County, VA",51183
50,312,4.04,active,"Wirt County, WV",54105
50,1293,4.04,active,"Park County, WY",56029
34,220,4.04,active,"Howell County, MO",29091
27,210,4.04,active,"Throckmorton County, TX",48447
14,67,4.04,active,"Golden Valley County, MT",30037
13,118,4.04,active,"Meade County, KS",20119
13,210,4.04,active,"Sanborn County, SD",46111
12,200,4.04,active,"Charles Mix County, SD",46023
12,39,4.04,active,"Spink County, SD",46115
12,112,4.04,active,"Stonewall County, TX",48433
50,423,4.03,active,"Franklin County, FL",12037
50,423,4.03,active,"Monroe County, GA",13207
50,347,4.03,active,"Jefferson County, ID",16051
50,464,4.03,active,"Lincoln County, ID",16063
50,148,4.03,active,"Edgar County, IL",17045
50,111,4.03,active,"Sullivan County, IN",18153
50,322,4.03,active,"Rice County, KS",20159
50,265,4.03,active,"St. Landry Parish, LA",22097
50,337,4.03,active,"Missaukee County, MI",26113
50,180,4.03,active,"Itawamba County, MS",28057
50,116,4.03,active,"Allen County, OH",39003
50,427,4.03,active,"McCurtain County, OK",40089
50,166,4.03,active,"Clark County, WI",55019
44,159,4.03,active,"Ravalli County, MT",30081
34,1055,4.03,active,"Montgomery County, KS",20125
31,325,4.03,active,"Socorro County, NM",35053
18,622,4.03,active,"Wilson County, KS",20205
50,152,4.02,active,"Crawford County, AR",5033
50,325,4.02,active,"Bear Lake County, ID",16007
50,263,4.02,active,"Leslie County, KY",21131
50,163,4.02,active,"Union County, MS",28145
50,126,4.02,active,"Clark County, MO",29045
50,211,4.02,active,"Cole County, MO",29051
50,197,4.02,active,"Saline County, MO",29195
50,494,4.02,active,"Kenedy County, TX",48261
50,184,4.02,active,"Tom Green County, TX",48451
50,288,4.02,active,"Buchanan County, VA",51027
42,338,4.02,active,"Young County, TX",48503
31,186,4.02,active,"Lauderdale County, MS",28075
29,120,4.02,active,"Cedar County, NE",31027
24,143,4.02,active,"Mitchell County, KS",20123
50,155,4.01,active,"Jasper County, IL",17079
50,129,4.01,active,"Lawrence County, KY",21127
50,261,4.01,active,"Lenawee County, MI",26091
50,225,4.01,active,"Ogemaw County, MI",26129
50,236,4.01,active,"St. Lawrence County, NY",36089
50,269,4.01,active,"Grayson County, TX",48181
48,1445,4.01,active,"Mineral County, NV",32021
47,553,4.01,active,"Costilla County, CO",8023
38,814,4.01,active,"Union County, OR",41061
36,232,4.01,active,"Ottawa County, KS",20143
35,203,4.01,active,"Cascade County, MT",30013
50,179,4,active,"Peach County, GA",13225
50,503,4,active,"Lee County, IL",17103
50,261,4,active,"Steuben County, IN",18151
50,133,4,active,"Wabash County, IN",18169
50,265,4,active,"Black Hawk County, IA",19013
50,145,4,active,"Oliver County, ND",38065
50,294,4,active,"Northumberland County, PA",42097
50,653,4,active,"Castro County, TX",48069
50,344,4,active,"Winchester, VA",51840
50,518,4,active,"Wyoming County, WV",54109
49,252,4,active,"Lincoln County, WA",53043
47,237,4,active,"Caldwell Parish, LA",22021
42,117,4,active,"Lawrence County, AR",5075
35,123,4,active,"Traill County, ND",38097
33,190,4,active,"Kemper County, MS",28069
27,543,4,active,"Sevier County, UT",49041
24,141,4,active,"Cloud County, KS",20029
18,52,4,active,"Saline County, IL",17165
15,55,4,active,"Woods County, OK",40151
12,300,4,active,"White Pine County, NV",32033
9,32,4,active,"Ellis County, OK",40045
9,17,4,active,"Bon Homme County, SD",46009
7,24,4,active,"Bent County, CO",8011
7,254,4,active,"Shannon County, SD",46102
6,16,4,active,"Brown County, SD",46013
6,16,4,active,"Edmunds County, SD",46045
6,16,4,active,"McPherson County, SD",46089
5,10,4,active,"Texas County, OK",40139
5,20,4,active,"Lake County, TN",47095
5,8,4,active,"Galax, VA",51640
4,6,4,active,"Cheyenne County, CO",8017
4,6,4,active,"Kit Carson County, CO",8063
4,25,4,active,"Knox County, TX",48275
3,3,4,active,"Lake of the Woods County, MN",27077
3,25,4,active,"Custer County, MT",30017
3,3,4,active,"Burke County, ND",38013
3,3,4,active,"Divide County, ND",38023
3,3,4,active,"Mountrail County, ND",38061
3,31,4,active,"Buffalo County, SD",46017
50,193,3.99,active,"Sharp County, AR",5135
50,157,3.99,active,"Lafayette County, MS",28071
50,292,3.99,active,"Nemaha County, NE",31127
50,222,3.99,active,"Payne County, OK",40119
50,151,3.99,active,"Cabell County, WV",54011
35,167,3.99,active,"Nance County, NE",31125
50,166,3.98,active,"Craighead County, AR",5031
50,307,3.98,active,"Atkinson County, GA",13003
50,280,3.98,active,"Issaquena County, MS",28055
50,334,3.98,active,"Maries County, MO",29125
50,267,3.98,active,"Floyd County, TX",48153
50,708,3.98,active,"Menard County, TX",48327
50,316,3.98,active,"Harrison County, WV",54033
47,489,3.98,active,"Polk County, AR",5113
46,135,3.98,active,"Emmons County, ND",38029
27,163,3.98,active,"Lincoln County, KS",20105
26,249,3.98,active,"Lee County, KY",21129
23,681,3.98,active,"Emery County, UT",49015
50,358,3.97,active,"Chattahoochee County, GA",13053
50,131,3.97,active,"Letcher County, KY",21133
50,129,3.97,active,"Monroe County, MS",28095
50,373,3.97,active,"Grant County, WA",53025
50,480,3.97,active,"Laramie County, WY",56021
48,213,3.97,active,"Randolph County, AR",5121
39,132,3.97,active,"Stevens County, WA",53065
36,664,3.97,active,"Cook County, MN",27031
33,387,3.97,active,"Adams County, MS",28001
30,106,3.97,active,"Grand Forks County, ND",38035
50,354,3.96,active,"Hale County, AL",1065
50,300,3.96,active,"Dougherty County, GA",13095
50,85,3.96,active,"Clark County, IL",17023
50,312,3.96,active,"Monroe County, IA",19135
50,381,3.96,active,"Jefferson County, MS",28063
50,148,3.96,active,"Burleigh County, ND",38015
50,148,3.96,active,"Morton County, ND",38059
50,179,3.96,active,"Comanche County, OK",40031
50,266,3.96,active,"Henderson County, TN",47077
50,218,3.96,active,"Bowie County, TX",48037
50,362,3.96,active,"Whitman County, WA",53075
50,596,3.96,active,"Braxton County, WV",54007
50,347,3.96,active,"Wood County, WV",54107
47,205,3.96,active,"Dallas County, AL",1047
47,140,3.96,active,"Grant County, ND",38037
35,371,3.96,active,"Pushmataha County, OK",40127
50,327,3.95,active,"Knox County, KY",21121
50,218,3.95,active,"Beauregard Parish, LA",22011
50,361,3.95,active,"Dickinson County, MI",26043
50,159,3.95,active,"Calhoun County, MS",28013
50,344,3.95,active,"Broome County, NY",36007
50,248,3.95,active,"Nacogdoches County, TX",48347
43,231,3.95,active,"Albany County, WY",56001
37,675,3.95,active,"Churchill County, NV",32001
32,295,3.95,active,"Van Buren County, TN",47175
20,142,3.95,active,"Seminole County, GA",13253
11,129,3.95,active,"Clark County, KS",20025
11,198,3.95,active,"Douglas County, SD",46043
10,114,3.95,active,"Ford County, KS",20057
50,356,3.94,active,"Greene County, AL",1063
50,140,3.94,active,"Lafayette County, AR",5073
50,172,3.94,active,"Mitchell County, GA",13205
50,627,3.94,active,"Adams County, ID",16003
50,306,3.94,active,"Evangeline Parish, LA",22039
50,8479,3.94,active,"Iberville Parish, LA",22047
50,694,3.94,active,"Calhoun County, MI",26025
50,163,3.94,active,"Panola County, MS",28107
50,173,3.94,active,"Andrew County, MO",29003
50,270,3.94,active,"Phelps County, MO",29161
50,705,3.94,active,"Comanche County, TX",48093
42,175,3.94,active,"Hamilton County, NE",31081
34,84,3.94,active,"Richland Parish, LA",22083
26,157,3.94,active,"Carter County, MO",29035
26,89,3.94,active,"Converse County, WY",56009
18,69,3.94,active,"Hamlin County, SD",46057
17,140,3.94,active,"Chouteau County, MT",30015
16,59,3.94,active,"Pike County, MS",28113
16,75,3.94,active,"Daggett County, UT",49009
9,113,3.94,active,"Hodgeman County, KS",20083
50,293,3.93,active,"Washington County, ID",16087
50,431,3.93,active,"Johnson County, IL",17087
50,143,3.93,active,"Henry County, IA",19087
50,290,3.93,active,"Franklin Parish, LA",22041
