results,reviews,rating,service,countyState,fips
50,4396,-0.03,food,"La Paz County, AZ",4012
50,1184,-0.03,food,"Dickinson County, IA",19059
50,2321,-0.03,food,"Waynesboro, VA",51820
50,7444,-0.03,food,"Los Alamos County, NM",35028
50,3140,-0.03,food,"Jeff Davis County, TX",48243
50,189,-0.03,food,"Stanton County, KS",20187
50,162,-0.03,food,"Burke County, ND",38013
50,2534,-0.04,food,"Washington County, TN",47179
50,471,-0.04,food,"Elk County, KS",20049
50,9855,-0.04,food,"New Hanover County, NC",37129
50,2862,-0.04,food,"Grundy County, TN",47061
50,4808,-0.04,food,"Clermont County, OH",39025
50,5346,-0.04,food,"Bastrop County, TX",48021
50,1455,-0.04,food,"Upson County, GA",13293
50,3270,-0.04,food,"Hinds County, MS",28049
50,19281,-0.04,food,"Pinellas County, FL",12103
50,3697,-0.04,food,"Smith County, TX",48423
50,1530,-0.04,food,"Gasconade County, MO",29073
50,2007,-0.04,food,"Wyoming County, PA",42131
50,6603,-0.04,food,"Kendall County, TX",48259
50,966,-0.04,food,"Crawford County, WI",55023
50,670,-0.04,food,"Guthrie County, IA",19077
50,887,-0.04,food,"Todd County, MN",27153
50,3877,-0.04,food,"Barry County, MO",29009
50,3705,-0.04,food,"Franklin County, WA",53021
50,6278,-0.04,food,"Madison County, NC",37115
50,1089,-0.04,food,"Decatur County, TN",47039
50,2308,-0.04,food,"Tuscaloosa County, AL",1125
50,3515,-0.04,food,"Lonoke County, AR",5085
50,3346,-0.04,food,"St. Tammany Parish, LA",22103
50,1349,-0.04,food,"Franklin County, MO",29071
50,14409,-0.04,food,"Allegheny County, PA",42003
50,1075,-0.04,food,"Fannin County, TX",48147
50,2479,-0.04,food,"Vermilion Parish, LA",22113
50,4835,-0.04,food,"Hot Spring County, AR",5059
50,4041,-0.04,food,"Madison County, VA",51113
50,900,-0.04,food,"Washington County, GA",13303
50,875,-0.04,food,"Carroll County, MO",29033
50,806,-0.04,food,"Sibley County, MN",27143
50,669,-0.04,food,"Adams County, IA",19003
50,787,-0.04,food,"Decatur County, GA",13087
50,1289,-0.04,food,"Clinton County, IL",17027
50,3003,-0.04,food,"Hampshire County, WV",54027
50,3907,-0.04,food,"Botetourt County, VA",51023
50,1320,-0.04,food,"Lawrence County, AL",1079
50,1609,-0.04,food,"Ripley County, IN",18137
50,770,-0.04,food,"Lamb County, TX",48279
50,4768,-0.04,food,"Rockland County, NY",36087
50,681,-0.04,food,"Wabash County, IL",17185
50,786,-0.04,food,"Ferry County, WA",53019
50,1086,-0.04,food,"Wallowa County, OR",41063
50,2532,-0.04,food,"Carroll County, GA",13045
50,3834,-0.04,food,"Canadian County, OK",40017
50,50197,-0.04,food,"District of Columbia, DC",11001
50,1561,-0.04,food,"Logan County, OH",39091
50,1471,-0.04,food,"Thomas County, GA",13275
50,1754,-0.04,food,"Bamberg County, SC",45009
50,1737,-0.04,food,"Hancock County, WV",54029
50,1525,-0.04,food,"Rush County, IN",18139
50,2652,-0.04,food,"Peoria County, IL",17143
50,3256,-0.04,food,"Rutland County, VT",50021
50,1364,-0.04,food,"Vilas County, WI",55125
50,2540,-0.04,food,"Irion County, TX",48235
50,2207,-0.04,food,"Cass County, MI",26027
50,371,-0.04,food,"Washington County, KS",20201
50,1833,-0.04,food,"Crosby County, TX",48107
50,4537,-0.04,food,"Llano County, TX",48299
50,5646,-0.04,food,"Harford County, MD",24025
50,9230,-0.04,food,"Charlottesville, VA",51540
50,12766,-0.04,food,"Hartford County, CT",9003
50,615,-0.04,food,"Faribault County, MN",27043
50,1300,-0.04,food,"Wabash County, IN",18169
50,1343,-0.04,food,"Graves County, KY",21083
50,2064,-0.04,food,"Tipton County, IN",18159
50,2484,-0.04,food,"Washington County, VA",51191
50,4729,-0.04,food,"Walla Walla County, WA",53071
50,5947,-0.04,food,"Cochise County, AZ",4003
50,1045,-0.04,food,"Seminole County, OK",40133
50,840,-0.04,food,"Hamilton County, IL",17065
50,1425,-0.04,food,"Lamar County, TX",48277
50,1620,-0.04,food,"Pope County, AR",5115
50,2508,-0.04,food,"Lincoln County, NC",37109
50,4542,-0.04,food,"Tehama County, CA",6103
50,3351,-0.04,food,"Pinal County, AZ",4021
50,1333,-0.04,food,"Morgan County, KY",21175
50,3028,-0.04,food,"Miller County, MO",29131
50,5377,-0.04,food,"Merced County, CA",6047
50,1684,-0.04,food,"Morrow County, OH",39117
50,1357,-0.04,food,"Escambia County, AL",1053
50,2662,-0.04,food,"Marquette County, MI",26103
50,4252,-0.04,food,"Lynchburg, VA",51680
50,4972,-0.04,food,"East Baton Rouge Parish, LA",22033
50,31379,-0.04,food,"Santa Clara County, CA",6085
50,471,-0.04,food,"Humboldt County, IA",19091
50,1043,-0.04,food,"Gray County, TX",48179
50,1584,-0.04,food,"Henry County, IN",18065
50,3628,-0.04,food,"Yellowstone County, MT",30111
50,22893,-0.04,food,"Ventura County, CA",6111
50,512,-0.04,food,"Page County, IA",19145
50,969,-0.04,food,"Aitkin County, MN",27001
50,785,-0.04,food,"Adair County, KY",21001
50,812,-0.04,food,"Elbert County, GA",13105
50,1467,-0.04,food,"Lewis County, MO",29111
50,1873,-0.04,food,"Lake County, MI",26085
50,2006,-0.04,food,"Osage County, KS",20139
50,4024,-0.04,food,"Cumberland County, PA",42041
50,5149,-0.04,food,"Clackamas County, OR",41005
50,1254,-0.04,food,"Washita County, OK",40149
50,593,-0.04,food,"Martin County, MN",27091
50,3667,-0.04,food,"Salem, VA",51775
50,1331,-0.04,food,"Wright County, MN",27171
50,901,-0.04,food,"Wilbarger County, TX",48487
50,1802,-0.04,food,"Juneau County, WI",55057
23,178,-0.04,food,"Bennett County, SD",46007
50,2724,-0.04,food,"Torrance County, NM",35057
50,1012,-0.04,food,"Garden County, NE",31069
50,5347,-0.04,food,"Dukes County, MA",25007
50,232,-0.04,food,"Red Lake County, MN",27125
50,859,-0.04,food,"Motley County, TX",48345
50,1187,-0.04,food,"Jackson County, FL",12063
50,1206,-0.04,food,"Uvalde County, TX",48463
50,872,-0.04,food,"Franklin County, ME",23007
50,4379,-0.04,food,"Boone County, IN",18011
50,1329,-0.04,food,"Pontotoc County, OK",40123
50,1153,-0.04,food,"Clarion County, PA",42031
21,45,-0.04,food,"Perkins County, SD",46105
50,970,-0.04,food,"Beltrami County, MN",27007
14,40,-0.04,food,"Fallon County, MT",30025
50,543,-0.04,food,"Otero County, CO",8089
50,949,-0.04,food,"Sanborn County, SD",46111
50,2562,-0.04,food,"Emery County, UT",49015
50,261,-0.04,food,"Garfield County, NE",31071
44,812,-0.04,food,"Millard County, UT",49027
37,754,-0.04,food,"Harney County, OR",41025
45,149,-0.04,food,"Rolette County, ND",38079
26,460,-0.04,food,"Lander County, NV",32015
29,473,-0.04,food,"Eureka County, NV",32011
43,238,-0.04,food,"Foster County, ND",38031
26,214,-0.04,food,"Big Horn County, MT",30003
50,1438,-0.05,food,"Chautauqua County, KS",20019
50,1210,-0.05,food,"Mercer County, KY",21167
50,4950,-0.05,food,"Caldwell County, NC",37027
50,1659,-0.05,food,"Delta County, TX",48119
50,7140,-0.05,food,"Anderson County, TN",47001
50,12658,-0.05,food,"Maricopa County, AZ",4013
50,3127,-0.05,food,"Burke County, NC",37023
50,731,-0.05,food,"Floyd County, IA",19067
50,1208,-0.05,food,"Montague County, TX",48337
50,803,-0.05,food,"Potter County, PA",42105
50,1236,-0.05,food,"Elk County, PA",42047
50,22948,-0.05,food,"St. Louis County, MO",29189
50,606,-0.05,food,"Deuel County, SD",46039
50,883,-0.05,food,"Jefferson Davis County, MS",28065
50,1340,-0.05,food,"Bollinger County, MO",29017
50,1824,-0.05,food,"Floyd County, GA",13115
50,1758,-0.05,food,"Chambers County, AL",1017
50,2445,-0.05,food,"Campbell County, VA",51031
50,2376,-0.05,food,"Archer County, TX",48009
50,6272,-0.05,food,"Kalamazoo County, MI",26077
50,12270,-0.05,food,"Clay County, MO",29047
50,1423,-0.05,food,"Etowah County, AL",1055
50,2415,-0.05,food,"Appomattox County, VA",51011
50,8821,-0.05,food,"Clark County, IN",18019
50,720,-0.05,food,"Lincoln County, MS",28085
50,671,-0.05,food,"Louisa County, IA",19115
50,1317,-0.05,food,"Lincoln County, KS",20105
50,1811,-0.05,food,"Norman County, MN",27107
50,2968,-0.05,food,"Columbia County, NY",36021
50,5933,-0.05,food,"Lamoille County, VT",50015
50,3888,-0.05,food,"Columbus County, NC",37047
50,12714,-0.05,food,"Yavapai County, AZ",4025
50,570,-0.05,food,"Fayette County, IA",19065
50,775,-0.05,food,"Marion County, KS",20115
50,1933,-0.05,food,"Dale County, AL",1045
50,4040,-0.05,food,"Beaver County, PA",42007
50,13428,-0.05,food,"Bernalillo County, NM",35001
50,10050,-0.05,food,"Norfolk, VA",51710
50,4745,-0.05,food,"Flathead County, MT",30029
50,7826,-0.05,food,"Montgomery County, TX",48339
50,12713,-0.05,food,"Santa Fe County, NM",35049
50,293,-0.05,food,"Republic County, KS",20157
50,2148,-0.05,food,"Coos County, NH",33007
50,4611,-0.05,food,"Oconee County, GA",13219
50,4296,-0.05,food,"Yuba County, CA",6115
50,9481,-0.05,food,"Beaufort County, SC",45013
50,22552,-0.05,food,"Baltimore County, MD",24005
50,472,-0.05,food,"Beaver County, OK",40007
50,1912,-0.05,food,"Putnam County, IL",17155
50,2307,-0.05,food,"Columbia County, FL",12023
50,2370,-0.05,food,"Lake County, OH",39085
50,2020,-0.05,food,"Lancaster County, SC",45057
50,811,-0.05,food,"Bourbon County, KS",20011
50,1305,-0.05,food,"Union Parish, LA",22111
50,1758,-0.05,food,"Morgan County, OH",39115
50,2004,-0.05,food,"Trinity County, CA",6105
50,3296,-0.05,food,"Sullivan County, NH",33019
50,6784,-0.05,food,"Ocean County, NJ",34029
50,9884,-0.05,food,"Chittenden County, VT",50007
50,993,-0.05,food,"Fulton County, NY",36035
50,2070,-0.05,food,"Massac County, IL",17127
50,2387,-0.05,food,"Linn County, OR",41043
50,3299,-0.05,food,"Park County, MT",30067
50,3474,-0.05,food,"San Patricio County, TX",48409
50,5958,-0.05,food,"Bristol County, MA",25005
50,294,-0.05,food,"Phillips County, KS",20147
50,1006,-0.05,food,"Gosper County, NE",31073
50,1841,-0.05,food,"McDuffie County, GA",13189
50,2360,-0.05,food,"Stewart County, GA",13259
50,4995,-0.05,food,"Chester County, PA",42029
50,3702,-0.05,food,"Butler County, OH",39017
50,11033,-0.05,food,"Weber County, UT",49057
50,5470,-0.05,food,"Essex County, MA",25009
50,552,-0.05,food,"Throckmorton County, TX",48447
50,2124,-0.05,food,"Rio Arriba County, NM",35039
50,1577,-0.05,food,"Dallas County, AR",5039
50,4546,-0.05,food,"Warren County, OH",39165
50,7517,-0.05,food,"Placer County, CA",6061
50,348,-0.05,food,"Jefferson County, NE",31095
50,1494,-0.05,food,"Hamilton County, NY",36041
50,650,-0.05,food,"Shawano County, WI",55115
50,4543,-0.05,food,"Winchester, VA",51840
50,1182,-0.05,food,"Blackford County, IN",18009
50,1409,-0.05,food,"Halifax County, VA",51083
50,1297,-0.05,food,"Benton County, MS",28009
50,6806,-0.05,food,"Clarke County, GA",13059
50,14234,-0.05,food,"Sonoma County, CA",6097
50,650,-0.05,food,"Haskell County, KS",20081
50,596,-0.05,food,"Weakley County, TN",47183
50,1679,-0.05,food,"Wood County, WV",54107
50,2479,-0.05,food,"Davie County, NC",37059
50,3326,-0.05,food,"Teton County, ID",16081
50,1519,-0.05,food,"Pendleton County, KY",21191
50,10401,-0.05,food,"Clark County, WA",53011
50,590,-0.05,food,"White County, IL",17193
50,1240,-0.05,food,"Stillwater County, MT",30095
50,1253,-0.05,food,"Ogle County, IL",17141
50,1504,-0.05,food,"Perry County, MS",28111
50,3095,-0.05,food,"Menominee County, MI",26109
50,1967,-0.05,food,"Butte County, SD",46019
50,1465,-0.05,food,"Union County, SC",45087
50,2825,-0.05,food,"Fulton County, PA",42057
50,4075,-0.05,food,"Anoka County, MN",27003
50,1454,-0.05,food,"Bath County, KY",21011
50,1407,-0.05,food,"McMinn County, TN",47107
50,2603,-0.05,food,"Mineral County, WV",54057
50,3695,-0.05,food,"Marion County, OR",41047
50,2489,-0.05,food,"Carlton County, MN",27017
50,3727,-0.05,food,"DeKalb County, IL",17037
50,1305,-0.05,food,"Webb County, TX",48479
50,725,-0.05,food,"Fillmore County, MN",27045
50,5435,-0.05,food,"Gunnison County, CO",8051
50,4369,-0.05,food,"Washington County, MN",27163
50,1021,-0.05,food,"Des Moines County, IA",19057
50,1569,-0.05,food,"Garvin County, OK",40049
50,2486,-0.05,food,"Pickens County, GA",13227
50,2114,-0.05,food,"Starke County, IN",18149
50,796,-0.05,food,"Clay County, GA",13061
50,5644,-0.05,food,"Rockdale County, GA",13247
50,3625,-0.05,food,"Colleton County, SC",45029
50,1419,-0.05,food,"Gladwin County, MI",26051
50,4002,-0.05,food,"Boone County, IL",17007
50,2155,-0.05,food,"Grant County, WA",53025
50,1463,-0.05,food,"Greene County, GA",13133
50,928,-0.05,food,"Red River Parish, LA",22081
50,577,-0.05,food,"Sabine County, TX",48403
50,7055,-0.05,food,"Monroe County, IN",18105
50,1876,-0.05,food,"Washington County, OK",40147
50,1384,-0.05,food,"Orange County, IN",18117
50,1104,-0.05,food,"Howard County, TX",48227
50,790,-0.05,food,"Sabine Parish, LA",22085
50,2142,-0.05,food,"Bannock County, ID",16005
48,158,-0.05,food,"Holt County, NE",31089
36,547,-0.05,food,"Sublette County, WY",56035
50,1682,-0.05,food,"Sweetwater County, WY",56037
50,1034,-0.05,food,"Graham County, AZ",4009
50,320,-0.05,food,"Griggs County, ND",38039
50,462,-0.05,food,"Duchesne County, UT",49013
36,1182,-0.05,food,"Jackson County, SD",46071
50,1897,-0.05,food,"Terrell County, TX",48443
50,11796,-0.06,food,"Escambia County, FL",12033
50,4217,-0.06,food,"Shenandoah County, VA",51171
50,3431,-0.06,food,"Spartanburg County, SC",45083
50,4502,-0.06,food,"Jones County, NC",37103
50,7856,-0.06,food,"Camden County, GA",13039
50,960,-0.06,food,"Preble County, OH",39135
50,7062,-0.06,food,"Hampden County, MA",25013
50,953,-0.06,food,"Muskogee County, OK",40101
50,6065,-0.06,food,"York County, PA",42133
50,3821,-0.06,food,"Boone County, AR",5009
50,525,-0.06,food,"Wright County, IA",19197
50,739,-0.06,food,"Latimer County, OK",40077
50,1055,-0.06,food,"Stephens County, OK",40137
50,1315,-0.06,food,"Mercer County, IL",17131
50,2402,-0.06,food,"Faulkner County, AR",5045
50,1419,-0.06,food,"Lincoln County, KY",21137
50,5365,-0.06,food,"Lafayette Parish, LA",22055
50,5098,-0.06,food,"Armstrong County, TX",48011
50,5545,-0.06,food,"Ulster County, NY",36111
50,1838,-0.06,food,"Marlboro County, SC",45069
50,2406,-0.06,food,"Limestone County, AL",1083
50,4018,-0.06,food,"Pickens County, SC",45077
50,4592,-0.06,food,"Cabarrus County, NC",37025
50,11525,-0.06,food,"Hays County, TX",48209
50,513,-0.06,food,"Hale County, AL",1065
50,1377,-0.06,food,"Fleming County, KY",21069
50,1210,-0.06,food,"Lincoln County, WI",55069
50,3321,-0.06,food,"Jones County, GA",13169
50,3968,-0.06,food,"Yakima County, WA",53077
50,4440,-0.06,food,"Brunswick County, NC",37019
50,1664,-0.06,food,"Broadwater County, MT",30007
50,2893,-0.06,food,"Linn County, IA",19113
50,9832,-0.06,food,"Durham County, NC",37063
50,9493,-0.06,food,"Benton County, OR",41003
50,21321,-0.06,food,"Baltimore, MD",24510
50,1783,-0.06,food,"Anderson County, TX",48001
50,2128,-0.06,food,"Robertson County, TN",47147
50,957,-0.06,food,"Butler County, IA",19023
50,1207,-0.06,food,"Bond County, IL",17005
50,1936,-0.06,food,"Madison County, MT",30057
50,4536,-0.06,food,"Kanawha County, WV",54039
50,8220,-0.06,food,"Forsyth County, NC",37067
50,7457,-0.06,food,"Norfolk County, MA",25021
50,7887,-0.06,food,"Kitsap County, WA",53035
50,812,-0.06,food,"Barron County, WI",55005
50,1061,-0.06,food,"Dubois County, IN",18037
50,1002,-0.06,food,"Mower County, MN",27099
50,1794,-0.06,food,"Stanly County, NC",37167
50,3695,-0.06,food,"Bibb County, GA",13021
50,1273,-0.06,food,"Bibb County, AL",1007
50,9615,-0.06,food,"Howard County, MD",24027
50,9835,-0.06,food,"Deschutes County, OR",41017
50,17082,-0.06,food,"San Benito County, CA",6069
50,723,-0.06,food,"Franklin County, AL",1059
50,1540,-0.06,food,"Caldwell County, MO",29025
50,1291,-0.06,food,"Montgomery County, NC",37123
50,1908,-0.06,food,"Alleghany County, NC",37005
50,3394,-0.06,food,"Livingston Parish, LA",22063
50,556,-0.06,food,"Gallatin County, IL",17059
50,860,-0.06,food,"Sawyer County, WI",55113
50,5303,-0.06,food,"Washington County, VT",50023
50,5628,-0.06,food,"Coos County, OR",41011
50,1082,-0.06,food,"Benton County, IN",18007
50,11133,-0.06,food,"Anne Arundel County, MD",24003
50,1086,-0.06,food,"Webster County, MS",28155
50,2461,-0.06,food,"Alamosa County, CO",8003
50,3241,-0.06,food,"Greene County, OH",39057
50,1261,-0.06,food,"Monroe County, WI",55081
50,1744,-0.06,food,"Loudon County, TN",47105
50,2466,-0.06,food,"Lincoln County, TN",47103
50,2537,-0.06,food,"Benzie County, MI",26019
50,2926,-0.06,food,"Rankin County, MS",28121
50,6122,-0.06,food,"Rockingham County, NH",33015
33,265,-0.06,food,"Meagher County, MT",30059
50,553,-0.06,food,"Atchison County, MO",29005
50,1337,-0.06,food,"Montgomery County, MO",29139
50,1853,-0.06,food,"Doniphan County, KS",20043
50,1502,-0.06,food,"Christian County, KY",21047
50,1801,-0.06,food,"Rockingham County, NC",37157
50,3025,-0.06,food,"Jasper County, GA",13159
50,3712,-0.06,food,"Mackinac County, MI",26097
50,4121,-0.06,food,"Carteret County, NC",37031
50,1084,-0.06,food,"Vermillion County, IN",18165
50,1254,-0.06,food,"Carroll County, TN",47017
50,2181,-0.06,food,"Portage County, WI",55097
50,2762,-0.06,food,"Northampton County, VA",51131
50,3998,-0.06,food,"Union County, TN",47173
50,1474,-0.06,food,"Armstrong County, PA",42005
50,609,-0.06,food,"McLeod County, MN",27085
50,1207,-0.06,food,"Perry County, IN",18123
50,1367,-0.06,food,"Washington County, ID",16087
50,1614,-0.06,food,"Cumberland County, TN",47035
50,1313,-0.06,food,"Crawford County, IN",18025
50,3303,-0.06,food,"Boise County, ID",16015
50,30026,-0.06,food,"Santa Cruz County, CA",6087
50,1498,-0.06,food,"Hancock County, OH",39063
50,2210,-0.06,food,"Jasper County, IA",19099
50,721,-0.06,food,"Madison County, IA",19121
50,18402,-0.06,food,"Alexandria, VA",51510
50,48285,-0.06,food,"Queens County, NY",36081
50,2076,-0.06,food,"Washington County, KY",21229
50,2810,-0.06,food,"Rio Grande County, CO",8105
50,4226,-0.06,food,"Fayette County, TN",47047
50,1259,-0.06,food,"Kay County, OK",40071
50,1246,-0.06,food,"Titus County, TX",48449
50,993,-0.06,food,"Jefferson County, GA",13163
50,1767,-0.06,food,"Grant County, KY",21081
50,1233,-0.06,food,"Mississippi County, MO",29133
50,1875,-0.06,food,"Gem County, ID",16045
50,3101,-0.06,food,"Barrow County, GA",13013
24,226,-0.06,food,"Lake County, OR",41037
50,1566,-0.06,food,"Lamar County, GA",13171
50,1576,-0.06,food,"Hardee County, FL",12049
50,678,-0.06,food,"Hancock County, IL",17067
50,1401,-0.06,food,"Pulaski County, GA",13235
50,1744,-0.06,food,"Okeechobee County, FL",12093
50,6966,-0.06,food,"Skamania County, WA",53059
50,1365,-0.06,food,"Baylor County, TX",48023
50,3144,-0.06,food,"Otsego County, MI",26137
50,512,-0.06,food,"Custer County, NE",31041
50,1784,-0.06,food,"Clay County, KY",21051
50,2177,-0.06,food,"Mercer County, PA",42085
50,1558,-0.06,food,"East Feliciana Parish, LA",22037
50,650,-0.06,food,"Leflore County, MS",28083
50,1544,-0.06,food,"Taylor County, FL",12123
50,2690,-0.06,food,"Natrona County, WY",56025
50,1110,-0.06,food,"Hockley County, TX",48219
50,746,-0.06,food,"Perry County, AL",1105
50,1380,-0.06,food,"Renville County, ND",38075
50,836,-0.06,food,"Pike County, MO",29163
50,1345,-0.06,food,"Scott County, IN",18143
50,3165,-0.06,food,"McKinley County, NM",35031
50,740,-0.06,food,"Kimball County, NE",31105
50,2669,-0.06,food,"Sevier County, UT",49041
50,13863,-0.06,food,"Grand County, UT",49019
50,471,-0.06,food,"Harper County, KS",20077
50,1742,-0.06,food,"Vernon Parish, LA",22115
50,563,-0.06,food,"Faulk County, SD",46049
50,570,-0.06,food,"Edmunds County, SD",46045
50,2135,-0.06,food,"Park County, WY",56029
32,1235,-0.06,food,"Haakon County, SD",46055
19,90,-0.06,food,"Lake of the Woods County, MN",27077
50,1719,-0.07,food,"Callahan County, TX",48059
50,7290,-0.07,food,"Fayette County, KY",21067
50,6323,-0.07,food,"Campbell County, KY",21037
50,24293,-0.07,food,"Miami-Dade County, FL",12086
50,2663,-0.07,food,"Madison County, IN",18095
50,629,-0.07,food,"Wright County, MO",29229
50,967,-0.07,food,"Shackelford County, TX",48417
50,692,-0.07,food,"Lawrence County, MO",29109
50,1018,-0.07,food,"Edgar County, IL",17045
50,5334,-0.07,food,"Stone County, MO",29209
50,796,-0.07,food,"Rice County, KS",20159
50,4079,-0.07,food,"Stark County, OH",39151
50,2660,-0.07,food,"Outagamie County, WI",55087
50,1849,-0.07,food,"Carter County, OK",40019
50,9163,-0.07,food,"El Paso County, CO",8041
50,18290,-0.07,food,"Orange County, FL",12095
50,972,-0.07,food,"Jackson County, TN",47087
50,1448,-0.07,food,"Harmon County, OK",40057
50,1068,-0.07,food,"Sequoyah County, OK",40135
50,1240,-0.07,food,"Whiteside County, IL",17195
50,3552,-0.07,food,"Miami County, OH",39109
50,1892,-0.07,food,"Westmoreland County, VA",51193
50,4907,-0.07,food,"Berkeley County, WV",54003
50,3645,-0.07,food,"Grimes County, TX",48185
50,5499,-0.07,food,"Yamhill County, OR",41071
50,620,-0.07,food,"Robertson County, KY",21201
50,1758,-0.07,food,"Grant Parish, LA",22043
50,3147,-0.07,food,"Pueblo County, CO",8101
50,4730,-0.07,food,"San Miguel County, CO",8113
50,6323,-0.07,food,"Warren County, VA",51187
50,3141,-0.07,food,"Marion County, SC",45067
50,8093,-0.07,food,"Pacific County, WA",53049
50,1100,-0.07,food,"Moniteau County, MO",29135
50,7384,-0.07,food,"Rutherford County, TN",47149
50,637,-0.07,food,"Lincoln County, MN",27081
50,543,-0.07,food,"Price County, WI",55099
50,2252,-0.07,food,"Newton County, MO",29145
50,1517,-0.07,food,"Madison County, GA",13195
50,5251,-0.07,food,"Cumberland County, NC",37051
50,1718,-0.07,food,"Pushmataha County, OK",40127
50,10181,-0.07,food,"Grand Traverse County, MI",26055
50,839,-0.07,food,"Wayne County, MO",29223
50,1471,-0.07,food,"Marshall County, IL",17123
50,3363,-0.07,food,"Muskegon County, MI",26121
50,5288,-0.07,food,"Long County, GA",13183
50,27351,-0.07,food,"Chatham County, GA",13051
50,1833,-0.07,food,"Perry County, OH",39127
50,2026,-0.07,food,"Sheboygan County, WI",55117
50,2016,-0.07,food,"Grant County, AR",5053
50,3179,-0.07,food,"Washington County, TX",48477
50,3203,-0.07,food,"Hood County, TX",48221
50,3173,-0.07,food,"Chemung County, NY",36015
50,3452,-0.07,food,"Leavenworth County, KS",20103
50,2098,-0.07,food,"McCurtain County, OK",40089
50,2406,-0.07,food,"Lee County, AL",1081
50,7412,-0.07,food,"Glynn County, GA",13127
50,5999,-0.07,food,"Mercer County, NJ",34021
50,1664,-0.07,food,"Wood County, WI",55141
50,1333,-0.07,food,"Iberia Parish, LA",22045
50,3219,-0.07,food,"Caroline County, VA",51033
50,3755,-0.07,food,"Clinton County, MI",26037
50,8105,-0.07,food,"Shasta County, CA",6089
50,1176,-0.07,food,"Matagorda County, TX",48321
50,1620,-0.07,food,"Kiowa County, OK",40075
50,1452,-0.07,food,"Simpson County, MS",28127
50,3770,-0.07,food,"Sumter County, FL",12119
50,8989,-0.07,food,"Grand County, CO",8049
50,10575,-0.07,food,"Union County, NJ",34039
50,8725,-0.07,food,"Wasatch County, UT",49051
50,826,-0.07,food,"Jackson County, AR",5067
50,2592,-0.07,food,"LaSalle County, IL",17099
50,500,-0.07,food,"Rusk County, WI",55107
50,483,-0.07,food,"Walthall County, MS",28147
50,1734,-0.07,food,"Polk County, AR",5113
50,897,-0.07,food,"Panola County, TX",48365
50,2624,-0.07,food,"Lorain County, OH",39093
50,5053,-0.07,food,"Clarke County, VA",51043
50,6928,-0.07,food,"Pierce County, WA",53053
50,8648,-0.07,food,"Washington County, RI",44009
50,1096,-0.07,food,"Gogebic County, MI",26053
50,1680,-0.07,food,"Livingston County, KY",21139
50,629,-0.07,food,"Carroll County, MS",28015
50,987,-0.07,food,"Washburn County, WI",55129
50,1342,-0.07,food,"Caldwell Parish, LA",22021
50,1583,-0.07,food,"Smyth County, VA",51173
50,4186,-0.07,food,"Sangamon County, IL",17167
50,10218,-0.07,food,"Surry County, VA",51181
50,808,-0.07,food,"Seminole County, GA",13253
50,1102,-0.07,food,"Henry County, TN",47079
50,2693,-0.07,food,"Alleghany County, VA",51005
50,1598,-0.07,food,"Calhoun County, MS",28013
50,1953,-0.07,food,"Atchison County, KS",20005
50,7770,-0.07,food,"Humboldt County, CA",6023
50,11904,-0.07,food,"Summit County, CO",8117
50,777,-0.07,food,"Ringgold County, IA",19159
50,1607,-0.07,food,"Shelby County, IL",17173
50,1053,-0.07,food,"Steele County, MN",27147
50,685,-0.07,food,"Benton County, MO",29015
50,1343,-0.07,food,"Laclede County, MO",29105
50,1979,-0.07,food,"Cape Girardeau County, MO",29031
50,1257,-0.07,food,"Hardeman County, TX",48197
50,1015,-0.07,food,"Terrell County, GA",13273
50,1086,-0.07,food,"Jack County, TX",48237
50,504,-0.07,food,"Allen County, KS",20001
50,1322,-0.07,food,"Knox County, OH",39083
50,1272,-0.07,food,"Shoshone County, ID",16079
50,998,-0.07,food,"Pike County, AR",5109
50,1871,-0.07,food,"Webster County, WV",54101
50,2742,-0.07,food,"Hamilton County, FL",12047
50,804,-0.07,food,"Henry County, VA",51089
50,651,-0.07,food,"Floyd County, KY",21071
50,1935,-0.07,food,"Oktibbeha County, MS",28105
50,1141,-0.07,food,"Menifee County, KY",21165
50,1297,-0.07,food,"Humphreys County, TN",47085
50,1765,-0.07,food,"Bland County, VA",51021
50,235,-0.07,food,"Dundy County, NE",31057
50,1124,-0.07,food,"Collingsworth County, TX",48087
50,521,-0.07,food,"Madison County, NE",31119
50,1696,-0.07,food,"Troup County, GA",13285
50,2066,-0.07,food,"Bradford County, FL",12007
50,8373,-0.07,food,"Mariposa County, CA",6043
50,1194,-0.07,food,"Blue Earth County, MN",27013
28,127,-0.07,food,"Rock County, NE",31149
20,40,-0.07,food,"Dickey County, ND",38021
50,750,-0.07,food,"Sheridan County, KS",20179
50,1354,-0.07,food,"Bleckley County, GA",13023
50,1681,-0.07,food,"Pawnee County, OK",40117
50,1225,-0.07,food,"White County, IN",18181
50,1998,-0.07,food,"Carroll County, VA",51035
50,2936,-0.07,food,"Presidio County, TX",48377
50,1385,-0.07,food,"Montgomery County, IN",18107
50,342,-0.07,food,"Big Stone County, MN",27011
50,1267,-0.07,food,"Live Oak County, TX",48297
50,1355,-0.07,food,"Person County, NC",37145
50,899,-0.07,food,"Scotts Bluff County, NE",31157
50,1157,-0.07,food,"Uinta County, WY",56041
50,15616,-0.07,food,"Coconino County, AZ",4005
23,76,-0.07,food,"Dewey County, SD",46041
35,133,-0.07,food,"McLean County, ND",38055
50,882,-0.07,food,"Lincoln County, CO",8073
